loc_name,lat,lon
서울,37.5653133,126.7093668
백령도,37.9590021,124.672916
인천,37.4647398,126.5342663
수원,37.2789907,126.8857663
동두천,37.9071125,127.0221306
파주,37.7615326,126.7585904
강화,37.7047256,125.6880777
양평,37.5158372,127.0208049
이천,37.2381689,127.3036793
북춘천,37.8873252,127.7036141
북강릉,37.8255868,128.7834944
울릉도,37.5064301,130.8221342
속초,38.2047122,128.5535806
철원,38.268596,127.427806
대관령,37.6871989,128.7255513
춘천,37.8688626,127.6973306
강릉,37.763815,128.8299602
동해,37.5158155,129.0580602
원주,37.3501158,127.8705602
영월,37.2150621,127.9468651
인제,38.1286601,127.6842499
홍천,37.7448873,126.947089
태백,37.1629132,128.9483806
정선군,37.3686085,128.1878465
서산,36.7799636,126.4206806
청주,36.6392672,127.3996601
대전,36.3732947,127.2487162
충주,36.9858634,127.8923306
추풍령,36.8587164,126.4615696
홍성,36.5656185,126.3094864
제천,37.1432662,128.1315602
보은,36.4923875,127.4324753
천안,36.7971805,126.9349365
보령,36.348764,126.5677806
부여,36.2289066,126.5956972
금산,36.1268767,127.198363
전주,35.8256189,127.0615601
광주,35.1769,126.7037161
목포,34.8030017,126.2801161
여수,34.7527019,127.5517661
흑산도,34.6707288,125.3846182
군산,35.9659686,126.6410101
완도,34.2003324,125.6527883
고창,35.4411515,126.305836
순천,34.9631206,127.4348601
진도(첨찰산),34.3560545,125.5485328
부안,35.6828316,125.9091199
임실,35.6205494,126.9799928
정읍,35.5759647,126.8245306
남원,35.4138649,127.3570806
장수,35.6536678,127.2466422
고창군,35.4411515,126.305836
영광군,35.3000272,125.7358161
순창군,35.4283192,126.5241424
보성군,34.8032878,126.6806581
강진군,34.6099745,126.4883451
장흥,34.6456584,126.6500582
해남,34.5242595,125.9272366
고흥,34.5620873,126.7375029
광양시,34.9357011,127.5779661
진도군,34.3560545,125.5485328
제주,33.5781058,126.012593
고산,33.5778686,126.0125873
성산,33.402388,126.7592797
서귀포,33.2262347,126.1994489
안동,36.5628174,128.6567601
포항,36.0194963,129.2295162
대구,35.8799469,128.4266162
울산,35.5622483,129.2114162
창원,35.5626449,129.2114158
부산,35.1646889,128.7916159
울진,36.9071289,129.0071924
상주,36.416964,128.1258306
통영,34.8561154,128.3837306
진주,35.1823701,128.0198101
김해시,35.24807,128.8163601
북창원,35.3325295,128.5336622
양산시,35.3409198,128.9614601
의령군,35.3855856,127.9796089
함양군,35.5536764,127.4505915
봉화,36.9257041,128.3543146
영주,36.8156636,128.5845806
문경,36.5946638,128.1593806
청송군,36.3776856,128.7713297
영덕,36.4683222,129.0424734
의성,36.3607882,128.0319346
구미,36.1148,128.374
영천,35.9750644,128.9062664
경주시,35.8535189,129.1344818
거창,35.7124849,127.6112343
합천,35.6009044,127.8862691
밀양,35.4920648,128.7206164
산청,35.3974183,127.6130699
거제,34.8859154,128.5893664
남해,34.7046598,127.6934592
